
		EULER METHOD Computation:
 7461	 7.461000000000826	 1074.6893610874615
 7462	 7.462000000000827	 1075.7645877932296
 7463	 7.463000000000827	 1076.8408902633166
 7464	 7.464000000000827	 1077.918269574025
 7465	 7.465000000000828	 1078.996726802734
 7466	 7.466000000000828	 1080.0762630279
 7467	 7.467000000000828	 1081.1568793290594
 7468	 7.468000000000829	 1082.2385767868282
 7469	 7.469000000000829	 1083.3213564829034
 7470	 7.470000000000829	 1084.4052195000645
 7471	 7.47100000000083	 1085.4901669221742
 7472	 7.47200000000083	 1086.57619983418
 7473	 7.47300000000083	 1087.6633193221141
 7474	 7.474000000000831	 1088.751526473096
 7475	 7.475000000000831	 1089.8408223753322
 7476	 7.476000000000831	 1090.9312081181188
 7477	 7.477000000000832	 1092.022684791841
 7478	 7.478000000000832	 1093.1152534879752
 7479	 7.479000000000832	 1094.20891529909
 7480	 7.480000000000833	 1095.3036713188467
 7481	 7.481000000000833	 1096.399522642001
 7482	 7.482000000000833	 1097.4964703644043
 7483	 7.483000000000834	 1098.5945155830038
 7484	 7.484000000000834	 1099.6936593958446
 7485	 7.485000000000834	 1100.7939029020702
 7486	 7.486000000000835	 1101.8952472019237
 7487	 7.487000000000835	 1102.9976933967491
 7488	 7.488000000000835	 1104.1012425889926
 7489	 7.489000000000836	 1105.2058958822029
 7490	 7.490000000000836	 1106.3116543810331
 7491	 7.491000000000836	 1107.4185191912413
 7492	 7.492000000000837	 1108.526491419692
 7493	 7.493000000000837	 1109.6355721743575
 7494	 7.494000000000837	 1110.745762564318
 7495	 7.495000000000838	 1111.8570636997636
 7496	 7.496000000000838	 1112.9694766919952
 7497	 7.497000000000838	 1114.0830026534254
 7498	 7.498000000000839	 1115.1976426975802
 7499	 7.499000000000839	 1116.313397939099
 7500	 7.500000000000839	 1117.4302694937371
 7501	 7.50100000000084	 1118.5482584783656
 7502	 7.50200000000084	 1119.6673660109732
 7503	 7.50300000000084	 1120.7875932106672
 7504	 7.504000000000841	 1121.9089411976745
 7505	 7.505000000000841	 1123.0314110933427
 7506	 7.506000000000841	 1124.1550040201416
 7507	 7.507000000000842	 1125.2797211016639
 7508	 7.508000000000842	 1126.405563462626
 7509	 7.509000000000842	 1127.5325322288704
 7510	 7.510000000000843	 1128.6606285273654
 7511	 7.511000000000843	 1129.789853486207
 7512	 7.512000000000843	 1130.9202082346198
 7513	 7.513000000000844	 1132.0516939029585
 7514	 7.514000000000844	 1133.1843116227085
 7515	 7.515000000000844	 1134.318062526487
 7516	 7.516000000000845	 1135.4529477480448
 7517	 7.517000000000845	 1136.5889684222668
 7518	 7.518000000000845	 1137.7261256851732
 7519	 7.519000000000846	 1138.8644206739211
 7520	 7.520000000000846	 1140.0038545268053
 7521	 7.521000000000846	 1141.1444283832593
 7522	 7.522000000000847	 1142.2861433838568
 7523	 7.523000000000847	 1143.4290006703125
 7524	 7.524000000000847	 1144.5730013854832
 7525	 7.525000000000848	 1145.7181466733693
 7526	 7.526000000000848	 1146.864437679116
 7527	 7.527000000000848	 1148.011875549014
 7528	 7.528000000000849	 1149.1604614305006
 7529	 7.529000000000849	 1150.3101964721618
 7530	 7.530000000000849	 1151.4610818237322
 7531	 7.53100000000085	 1152.613118636097
 7532	 7.53200000000085	 1153.7663080612924
 7533	 7.53300000000085	 1154.9206512525077
 7534	 7.534000000000851	 1156.0761493640857
 7535	 7.535000000000851	 1157.2328035515245
 7536	 7.536000000000851	 1158.3906149714778
 7537	 7.537000000000852	 1159.5495847817567
 7538	 7.538000000000852	 1160.7097141413308
 7539	 7.539000000000852	 1161.8710042103291
 7540	 7.540000000000853	 1163.0334561500415
 7541	 7.541000000000853	 1164.1970711229196
 7542	 7.542000000000853	 1165.361850292578
 7543	 7.543000000000854	 1166.5277948237958
 7544	 7.544000000000854	 1167.694905882517
 7545	 7.545000000000854	 1168.8631846358526
 7546	 7.546000000000855	 1170.0326322520807
 7547	 7.547000000000855	 1171.2032499006489
 7548	 7.548000000000855	 1172.3750387521745
 7549	 7.549000000000856	 1173.5479999784461
 7550	 7.550000000000856	 1174.7221347524246
 7551	 7.551000000000856	 1175.8974442482445
 7552	 7.552000000000857	 1177.0739296412148
 7553	 7.553000000000857	 1178.251592107821
 7554	 7.554000000000857	 1179.4304328257247
 7555	 7.555000000000858	 1180.6104529737668
 7556	 7.556000000000858	 1181.791653731967
 7557	 7.557000000000858	 1182.9740362815257
 7558	 7.558000000000859	 1184.1576018048254
 7559	 7.559000000000859	 1185.3423514854312
 7560	 7.560000000000859	 1186.5282865080924
 7561	 7.56100000000086	 1187.7154080587438
 7562	 7.56200000000086	 1188.9037173245067
 7563	 7.56300000000086	 1190.09321549369
 7564	 7.564000000000861	 1191.2839037557915
 7565	 7.565000000000861	 1192.4757833014992
 7566	 7.566000000000861	 1193.6688553226923
 7567	 7.567000000000862	 1194.8631210124427
 7568	 7.568000000000862	 1196.0585815650156
 7569	 7.569000000000862	 1197.2552381758715
 7570	 7.570000000000863	 1198.4530920416664
 7571	 7.571000000000863	 1199.6521443602542
 7572	 7.572000000000863	 1200.8523963306866
 7573	 7.573000000000864	 1202.0538491532154
 7574	 7.574000000000864	 1203.2565040292932
 7575	 7.575000000000864	 1204.4603621615745
 7576	 7.576000000000865	 1205.6654247539173
 7577	 7.577000000000865	 1206.8716930113835
 7578	 7.578000000000865	 1208.0791681402413
 7579	 7.579000000000866	 1209.2878513479657
 7580	 7.580000000000866	 1210.4977438432393
 7581	 7.581000000000866	 1211.7088468359545
 7582	 7.582000000000867	 1212.921161537214
 7583	 7.583000000000867	 1214.1346891593319
 7584	 7.584000000000867	 1215.3494309158357
 7585	 7.585000000000868	 1216.565388021467
 7586	 7.586000000000868	 1217.7825616921825
 7587	 7.587000000000868	 1219.0009531451556
 7588	 7.588000000000869	 1220.2205635987773
 7589	 7.589000000000869	 1221.4413942726578
 7590	 7.590000000000869	 1222.6634463876276
 7591	 7.59100000000087	 1223.8867211657384
 7592	 7.59200000000087	 1225.1112198302646
 7593	 7.59300000000087	 1226.3369436057048
 7594	 7.594000000000871	 1227.5638937177823
 7595	 7.595000000000871	 1228.792071393447
 7596	 7.596000000000871	 1230.021477860876
 7597	 7.597000000000872	 1231.252114349476
 7598	 7.598000000000872	 1232.4839820898826
 7599	 7.599000000000872	 1233.7170823139636
 7600	 7.600000000000873	 1234.9514162548187
 7601	 7.601000000000873	 1236.1869851467816
 7602	 7.602000000000873	 1237.423790225421
 7603	 7.603000000000874	 1238.6618327275417
 7604	 7.604000000000874	 1239.9011138911856
 7605	 7.605000000000874	 1241.1416349556337
 7606	 7.606000000000875	 1242.3833971614067
 7607	 7.607000000000875	 1243.6264017502667
 7608	 7.608000000000875	 1244.8706499652178
 7609	 7.609000000000876	 1246.116143050508
 7610	 7.610000000000876	 1247.36288225163
 7611	 7.611000000000876	 1248.6108688153229
 7612	 7.612000000000877	 1249.8601039895725
 7613	 7.613000000000877	 1251.110589023614
 7614	 7.614000000000877	 1252.362325167932
 7615	 7.615000000000878	 1253.6153136742626
 7616	 7.616000000000878	 1254.8695557955937
 7617	 7.617000000000878	 1256.125052786167
 7618	 7.618000000000879	 1257.3818059014795
 7619	 7.619000000000879	 1258.639816398284
 7620	 7.620000000000879	 1259.8990855345905
 7621	 7.62100000000088	 1261.1596145696678
 7622	 7.62200000000088	 1262.4214047640448
 7623	 7.62300000000088	 1263.6844573795113
 7624	 7.624000000000881	 1264.9487736791195
 7625	 7.625000000000881	 1266.2143549271855
 7626	 7.626000000000881	 1267.48120238929
 7627	 7.627000000000882	 1268.7493173322805
 7628	 7.628000000000882	 1270.0187010242714
 7629	 7.629000000000882	 1271.2893547346462
 7630	 7.630000000000883	 1272.5612797340582
 7631	 7.631000000000883	 1273.8344772944322
 7632	 7.632000000000883	 1275.1089486889653
 7633	 7.633000000000884	 1276.3846951921287
 7634	 7.634000000000884	 1277.6617180796684
 7635	 7.635000000000884	 1278.940018628607
 7636	 7.636000000000885	 1280.219598117245
 7637	 7.637000000000885	 1281.5004578251612
 7638	 7.638000000000885	 1282.7825990332153
 7639	 7.639000000000886	 1284.066023023548
 7640	 7.640000000000886	 1285.350731079583
 7641	 7.641000000000886	 1286.6367244860282
 7642	 7.642000000000887	 1287.9240045288766
 7643	 7.643000000000887	 1289.2125724954078
 7644	 7.644000000000887	 1290.5024296741894
 7645	 7.645000000000888	 1291.7935773550785
 7646	 7.646000000000888	 1293.0860168292222
 7647	 7.647000000000888	 1294.37974938906
 7648	 7.648000000000889	 1295.6747763283238
 7649	 7.649000000000889	 1296.9710989420403
 7650	 7.650000000000889	 1298.2687185265318
 7651	 7.65100000000089	 1299.5676363794175
 7652	 7.65200000000089	 1300.8678537996152
 7653	 7.65300000000089	 1302.1693720873418
 7654	 7.654000000000891	 1303.4721925441152
 7655	 7.655000000000891	 1304.7763164727555
 7656	 7.656000000000891	 1306.0817451773864
 7657	 7.657000000000892	 1307.3884799634363
 7658	 7.658000000000892	 1308.6965221376397
 7659	 7.659000000000892	 1310.0058730080384
 7660	 7.660000000000893	 1311.3165338839829
 7661	 7.661000000000893	 1312.6285060761338
 7662	 7.662000000000893	 1313.941790896463
 7663	 7.663000000000894	 1315.256389658255
 7664	 7.664000000000894	 1316.5723036761083
 7665	 7.665000000000894	 1317.8895342659362
 7666	 7.666000000000895	 1319.2080827449693
 7667	 7.667000000000895	 1320.5279504317557
 7668	 7.668000000000895	 1321.8491386461626
 7669	 7.669000000000896	 1323.1716487093781
 7670	 7.670000000000896	 1324.495481943912
 7671	 7.671000000000896	 1325.8206396735968
 7672	 7.672000000000897	 1327.1471232235901
 7673	 7.673000000000897	 1328.4749339203754
 7674	 7.674000000000897	 1329.8040730917628
 7675	 7.675000000000898	 1331.134542066891
 7676	 7.676000000000898	 1332.466342176229
 7677	 7.677000000000898	 1333.7994747515763
 7678	 7.678000000000899	 1335.1339411260653
 7679	 7.679000000000899	 1336.469742634162
 7680	 7.680000000000899	 1337.8068806116676
 7681	 7.6810000000009	 1339.1453563957195
 7682	 7.6820000000009	 1340.4851713247936
 7683	 7.6830000000009	 1341.826326738704
 7684	 7.684000000000901	 1343.168823978606
 7685	 7.685000000000901	 1344.5126643869967
 7686	 7.6860000000009014	 1345.857849307716
 7687	 7.687000000000902	 1347.2043800859483
 7688	 7.688000000000902	 1348.5522580682243
 7689	 7.6890000000009024	 1349.9014846024215
 7690	 7.690000000000903	 1351.2520610377662
 7691	 7.691000000000903	 1352.6039887248346
 7692	 7.6920000000009034	 1353.9572690155537
 7693	 7.693000000000904	 1355.3119032632037
 7694	 7.694000000000904	 1356.6678928224185
 7695	 7.6950000000009044	 1358.0252390491873
 7696	 7.696000000000905	 1359.3839433008561
 7697	 7.697000000000905	 1360.7440069361287
 7698	 7.6980000000009055	 1362.1054313150682
 7699	 7.699000000000906	 1363.468217799099
 7700	 7.700000000000906	 1364.832367751007
 7701	 7.7010000000009065	 1366.197882534942
 7702	 7.702000000000907	 1367.5647635164182
 7703	 7.703000000000907	 1368.9330120623165
 7704	 7.7040000000009075	 1370.302629540885
 7705	 7.705000000000908	 1371.6736173217405
 7706	 7.706000000000908	 1373.045976775871
 7707	 7.7070000000009085	 1374.4197092756351
 7708	 7.708000000000909	 1375.7948161947654
 7709	 7.709000000000909	 1377.1712989083683
 7710	 7.7100000000009095	 1378.5491587929262
 7711	 7.71100000000091	 1379.9283972262986
 7712	 7.71200000000091	 1381.3090155877235
 7713	 7.7130000000009105	 1382.691015257819
 7714	 7.714000000000911	 1384.0743976185843
 7715	 7.715000000000911	 1385.4591640534018
 7716	 7.7160000000009115	 1386.845315947037
 7717	 7.717000000000912	 1388.232854685642
 7718	 7.718000000000912	 1389.621781656755
 7719	 7.7190000000009125	 1391.0120982493027
 7720	 7.720000000000913	 1392.4038058536012
 7721	 7.721000000000913	 1393.7969058613578
 7722	 7.7220000000009135	 1395.1913996656722
 7723	 7.723000000000914	 1396.5872886610377
 7724	 7.724000000000914	 1397.984574243343
 7725	 7.7250000000009145	 1399.3832578098736
 7726	 7.726000000000915	 1400.7833407593123
 7727	 7.727000000000915	 1402.184824491742
 7728	 7.7280000000009155	 1403.587710408646
 7729	 7.729000000000916	 1404.99199991291
 7730	 7.730000000000916	 1406.3976944088229
 7731	 7.7310000000009165	 1407.804795302079
 7732	 7.732000000000917	 1409.2133039997786
 7733	 7.733000000000917	 1410.6232219104304
 7734	 7.7340000000009175	 1412.0345504439517
 7735	 7.735000000000918	 1413.4472910116708
 7736	 7.736000000000918	 1414.861445026328
 7737	 7.7370000000009185	 1416.277013902077
 7738	 7.738000000000919	 1417.693999054486
 7739	 7.739000000000919	 1419.1124019005401
 7740	 7.7400000000009195	 1420.5322238586416
 7741	 7.74100000000092	 1421.9534663486122
 7742	 7.74200000000092	 1423.376130791694
 7743	 7.7430000000009205	 1424.8002186105512
 7744	 7.744000000000921	 1426.225731229271
 7745	 7.745000000000921	 1427.652670073366
 7746	 7.7460000000009215	 1429.0810365697744
 7747	 7.747000000000922	 1430.5108321468624
 7748	 7.748000000000922	 1431.9420582344253
 7749	 7.7490000000009225	 1433.374716263689
 7750	 7.750000000000923	 1434.8088076673107
 7751	 7.751000000000923	 1436.2443338793819
 7752	 7.7520000000009235	 1437.6812963354282
 7753	 7.753000000000924	 1439.1196964724118
 7754	 7.754000000000924	 1440.5595357287325
 7755	 7.7550000000009245	 1442.000815544229
 7756	 7.756000000000925	 1443.443537360181
 7757	 7.757000000000925	 1444.8877026193097
 7758	 7.7580000000009255	 1446.3333127657804
 7759	 7.759000000000926	 1447.7803692452026
 7760	 7.760000000000926	 1449.2288735046325
 7761	 7.7610000000009265	 1450.678826992574
 7762	 7.762000000000927	 1452.13023115898
 7763	 7.763000000000927	 1453.5830874552546
 7764	 7.7640000000009275	 1455.0373973342537
 7765	 7.765000000000928	 1456.4931622502866
 7766	 7.766000000000928	 1457.950383659118
 7767	 7.7670000000009285	 1459.409063017969
 7768	 7.768000000000929	 1460.8692017855185
 7769	 7.769000000000929	 1462.3308014219049
 7770	 7.7700000000009295	 1463.7938633887275
 7771	 7.77100000000093	 1465.2583891490478
 7772	 7.77200000000093	 1466.7243801673915
 7773	 7.7730000000009305	 1468.191837909749
 7774	 7.774000000000931	 1469.6607638435778
 7775	 7.775000000000931	 1471.1311594378033
 7776	 7.7760000000009315	 1472.6030261628207
 7777	 7.777000000000932	 1474.0763654904965
 7778	 7.778000000000932	 1475.5511788941699
 7779	 7.7790000000009325	 1477.0274678486535
 7780	 7.780000000000933	 1478.505233830236
 7781	 7.781000000000933	 1479.9844783166832
 7782	 7.7820000000009335	 1481.465202787239
 7783	 7.783000000000934	 1482.9474087226276
 7784	 7.784000000000934	 1484.4310976050547
 7785	 7.7850000000009345	 1485.9162709182085
 7786	 7.786000000000935	 1487.4029301472622
 7787	 7.787000000000935	 1488.8910767788745
 7788	 7.7880000000009355	 1490.3807123011918
 7789	 7.789000000000936	 1491.8718382038492
 7790	 7.790000000000936	 1493.364455977972
 7791	 7.7910000000009365	 1494.858567116178
 7792	 7.792000000000937	 1496.3541731125777
 7793	 7.793000000000937	 1497.8512754627768
 7794	 7.7940000000009375	 1499.3498756638774
 7795	 7.795000000000938	 1500.8499752144792
 7796	 7.796000000000938	 1502.3515756146812
 7797	 7.7970000000009385	 1503.8546783660838
 7798	 7.798000000000939	 1505.359284971789
 7799	 7.799000000000939	 1506.8653969364034
 7800	 7.8000000000009395	 1508.3730157660382
 7801	 7.80100000000094	 1509.882142968312
 7802	 7.80200000000094	 1511.392780052352
 7803	 7.8030000000009405	 1512.9049285287945
 7804	 7.804000000000941	 1514.4185899097874
 7805	 7.805000000000941	 1515.9337657089923
 7806	 7.8060000000009415	 1517.4504574415841
 7807	 7.807000000000942	 1518.9686666242544
 7808	 7.808000000000942	 1520.4883947752119
 7809	 7.8090000000009425	 1522.0096434141844
 7810	 7.810000000000943	 1523.5324140624202
 7811	 7.811000000000943	 1525.0567082426896
 7812	 7.8120000000009435	 1526.5825274792865
 7813	 7.813000000000944	 1528.1098732980295
 7814	 7.814000000000944	 1529.638747226264
 7815	 7.8150000000009445	 1531.169150792864
 7816	 7.816000000000945	 1532.7010855282322
 7817	 7.817000000000945	 1534.2345529643032
 7818	 7.8180000000009455	 1535.769554634544
 7819	 7.819000000000946	 1537.3060920739558
 7820	 7.820000000000946	 1538.8441668190758
 7821	 7.8210000000009465	 1540.3837804079783
 7822	 7.822000000000947	 1541.9249343802765
 7823	 7.823000000000947	 1543.4676302771238
 7824	 7.8240000000009475	 1545.011869641216
 7825	 7.825000000000948	 1546.557654016792
 7826	 7.826000000000948	 1548.1049849496358
 7827	 7.8270000000009485	 1549.6538639870778
 7828	 7.828000000000949	 1551.2042926779968
 7829	 7.829000000000949	 1552.7562725728212
 7830	 7.8300000000009495	 1554.3098052235302
 7831	 7.83100000000095	 1555.8648921836564
 7832	 7.83200000000095	 1557.4215350082861
 7833	 7.8330000000009505	 1558.979735254062
 7834	 7.834000000000951	 1560.5394944791838
 7835	 7.835000000000951	 1562.1008142434102
 7836	 7.8360000000009515	 1563.6636961080608
 7837	 7.837000000000952	 1565.228141636017
 7838	 7.838000000000952	 1566.7941523917239
 7839	 7.8390000000009525	 1568.3617299411917
 7840	 7.840000000000953	 1569.9308758519978
 7841	 7.841000000000953	 1571.5015916932878
 7842	 7.8420000000009535	 1573.0738790357768
 7843	 7.843000000000954	 1574.6477394517522
 7844	 7.844000000000954	 1576.2231745150737
